==32343== Memcheck, a memory error detector
==32343== Copyright (C) 2002-2011, and GNU GPL'd, by Julian Seward et al.
==32343== Using Valgrind-3.7.0 and LibVEX; rerun with -h for copyright info
==32343== Command: RunCollatz.c++.app
956182 619312 525
653324 266643 470
375325 444604 449
992592 657123 525
669043 802325 468
99515 978177 525
799485 455224 470
453166 363570 449
568945 112285 470
916953 452741 525
490428 393192 449
105968 260070 443
199248 235811 443
314516 133005 443
943082 200487 525
167715 781024 470
946327 233360 525
971560 2043 525
559317 705893 447
381579 460707 449
732264 459653 470
675409 32516 470
899917 226486 525
144539 533720 470
921740 885792 476
578878 108532 470
99669 187685 383
737208 802434 468
648148 641653 416
585075 381000 470
328012 323727 384
585805 720024 447
957846 512523 525
193693 62724 383
319983 247406 416
577494 283255 470
16587 400237 443
290848 695786 470
210724 823952 470
31522 810398 470
28954 421339 449
668899 342907 470
105003 224675 386
227539 841717 525
830753 91165 470
588121 940441 525
244875 964575 525
469525 100681 449
975308 883972 476
835485 92176 470
191905 795452 470
57384 873491 525
933073 726481 525
316518 333924 384
131224 46545 354
200595 79163 383
966923 708356 525
969057 482047 525
211544 921406 525
207361 366363 443
612212 465260 470
30460 908299 525
382536 479513 449
234568 181029 443
142024 697233 470
285646 814967 470
28475 557634 470
494155 106169 449
683230 819185 468
453939 620150 470
967417 851563 476
602400 542966 452
33972 545684 470
975269 210080 525
559731 13927 470
156009 524953 470
113862 788490 470
938546 645591 525
884897 779591 525
472365 424826 444
777122 464401 470
376769 47792 443
836447 809971 450
861460 127746 525
632168 301040 470
27559 680762 470
84579 548888 470
817555 902574 525
342084 183116 443
9434 768810 470
145251 862453 525
283559 925628 525
202303 169741 365
331596 500400 449
191882 227326 386
343934 262897 416
384399 970873 525
145399 17623 375
943090 622928 525
484282 544576 470
193609 601757 470
463217 739541 470
472209 540957 470
791157 716925 468
18468 355863 443
554887 622270 447
51451 846548 525
493017 915475 525
198639 413032 449
664783 14553 470
727250 722144 411
477230 30218 449
790587 531307 468
488699 17025 449
683653 411333 470
616449 284047 470
911898 488893 525
133968 839236 525
92755 783594 470
855383 808412 525
304471 242168 416
850874 999801 476
986104 937775 458
408726 557775 470
436838 358925 449
44647 775040 470
734782 379768 470
346585 265424 441
801842 715972 468
740320 196350 470
81429 429759 449
771178 663788 468
927936 559458 525
968183 373002 525
347033 601993 470
970119 278171 525
70389 834562 470
725844 530904 452
944668 623953 525
145740 915102 525
809029 297741 470
127872 731063 470
232623 107531 443
131095 535964 470
156826 66785 383
832961 609955 468
274574 842871 525
668493 220819 470
694880 703432 411
991466 102651 525
345333 388890 441
17111 258396 443
839556 356649 525
59394 12639 340
399133 82699 443
26547 647771 470
540854 32545 470
74653 460903 449
933734 548854 525
231340 253915 381
668672 149802 470
436607 57337 449
282465 576407 470
907812 693035 525
185102 903183 525
680326 561728 447
126647 556721 470
226111 628954 470
229225 383234 443
112874 251272 443
453683 943914 525
992596 606637 525
57401 526708 470
780628 242891 470
525020 63445 470
900076 978229 476
393632 633763 470
60413 61230 335
543149 814743 468
147353 816468 470
836039 939405 525
57619 391709 443
400433 469331 449
854859 338814 525
612270 137833 470
491434 470733 422
458936 894996 525
649305 227169 470
298205 549297 470
589258 865583 525
902294 112960 525
741914 755865 424
259509 222484 443
41669 44421 288
109322 212882 383
880613 812523 525
439415 321114 449
789168 703352 468
666503 873844 525
691861 631643 429
688485 168307 470
609434 411571 470
150985 372740 443
476961 510370 426
787608 218560 470
791106 678578 468
749235 147783 470
211734 559797 470
236561 920469 525
383029 254308 441
870489 194280 525
39097 469352 449
333228 221400 443
247532 356618 441
469295 925079 525
708779 481017 470
595894 352635 470
249230 359544 441
900290 374649 525
285797 780784 470
492550 523404 470
598984 907067 525
492298 966936 525
906178 284579 525
803850 484952 470
756935 124547 470
193123 453733 449
130532 356123 443
521254 919805 525
498757 537494 470
685811 213242 470
666602 162546 470
220261 976856 525
167774 33890 383
240232 959587 525
108324 786174 470
693104 803866 468
674682 792405 468
326994 561279 470
317768 229850 443
127908 111429 349
19184 637994 470
642535 321317 470
359750 830263 470
139032 535736 470
645922 359428 470
211492 248417 443
9147 283119 443
259731 466586 449
700218 979856 525
942428 283841 525
550421 3093 470
307625 70779 443
325698 707835 470
495141 185147 449
889016 41792 525
93525 108347 354
107823 465686 449
885098 283987 525
375613 706234 470
394551 547024 470
52608 99898 351
294056 319505 384
236533 983457 525
890003 189934 525
783930 652110 468
486332 854953 525
68558 280495 443
804523 490463 470
924135 813490 525
770599 128353 470
8964 317494 443
776027 860937 525
666134 410710 470
615287 767893 442
238508 975901 525
988957 973486 427
749969 615967 442
945163 469853 525
812777 882499 525
295729 242595 416
962883 519187 525
248449 594692 470
214343 495081 449
180568 766007 470
786038 856101 525
453974 77122 449
992698 537696 525
588435 793242 468
474771 866701 525
626432 168728 470
22305 570833 470
801043 157918 470
639820 745035 442
66093 592800 470
737379 384243 470
665369 219447 470
877773 699889 525
239822 741604 470
632766 865708 525
704949 438979 470
619224 949689 525
700767 607127 447
906881 320209 525
318601 124963 443
409321 923892 525
337470 388617 441
553587 564885 421
287992 855193 525
658644 864764 525
561878 634972 447
612786 327682 470
610797 672813 447
696262 835481 468
313940 504033 449
365497 274511 441
613987 421168 470
596840 104080 470
839685 389277 525
347506 19567 443
668816 798164 468
163419 238150 443
947235 924479 476
98879 921385 525
230557 445380 449
672867 699552 442
255726 682857 470
734459 786271 468
979532 492787 525
29775 152847 375
46323 637262 470
516535 404941 470
219886 747424 470
273610 531353 470
629475 650262 425
408651 183782 443
15660 286474 443
696448 984809 525
267021 597925 470
470522 755084 470
321304 892206 525
159614 220887 386
591610 308307 470
408271 102369 443
987424 924702 476
913303 189169 525
421479 28027 449
474488 888590 525
419493 328048 449
188360 333585 443
771016 5448 470
649129 972719 525
940283 548529 525
352395 96434 443
898330 71707 525
730096 275867 470
255378 833720 470
479621 902507 525
921899 493763 525
54131 980388 525
873616 726353 525
781235 454432 470
556114 554189 390
503748 115850 449
464481 868283 525
566080 778431 468
519326 320292 470
207468 154515 383
410581 787572 470
787399 857736 525
301590 466010 449
966254 70058 525
525085 624757 452
120781 440058 449
134771 678784 470
952051 241735 525
134327 842875 525
177132 907917 525
714639 917930 525
192474 876766 525
695387 444566 470
289164 397031 441
422501 171928 449
179956 564764 470
81871 864352 525
748980 539051 452
272769 599344 470
946892 470352 525
415905 489971 444
155638 963250 525
405884 485609 449
271035 18122 443
183179 371136 443
928279 156991 525
315884 376607 441
482151 742636 470
328070 244360 416
977396 574807 525
278518 270107 416
923662 344256 525
950952 423808 525
597845 307024 470
394601 317695 441
717177 773884 468
466092 198401 449
852055 398745 525
619529 356321 470
873871 271623 525
902583 642134 525
541400 339669 470
468113 242335 449
767313 75810 470
931407 619673 525
9945 458666 449
759533 958276 525
973131 582377 525
376418 861436 525
962925 231807 525
692766 164705 470
161371 521639 470
574781 269827 470
61421 763494 470
86219 983474 525
513313 758272 452
542115 694218 452
62320 240662 443
272655 737891 470
574142 296832 470
305789 284059 398
914630 824621 525
674375 438773 470
732310 160144 470
513307 365151 470
777814 545522 468
827552 613038 468
88486 104653 341
203396 147635 383
921484 204556 525
191600 882611 525
88734 501756 449
129699 466477 449
316543 712020 470
36932 236748 443
814466 357854 470
615661 520510 452
528694 726205 452
38172 672330 470
292114 230290 443
514743 483094 470
623038 101376 470
4216 182429 383
637631 556431 447
149739 25690 375
203671 347069 443
767494 696578 424
866347 550247 525
354061 838747 525
675324 926894 525
19492 637894 470
518501 723953 452
240571 541869 470
58406 653526 470
734006 941303 525
696231 424623 470
35536 733399 470
166438 761350 470
798848 846414 525
540054 76752 470
313788 738616 470
408646 215973 443
271883 765401 470
586190 472031 470
830320 775228 468
813855 68850 470
349197 899262 525
916160 420429 525
616885 678359 429
614380 704667 504
739427 695446 424
133096 713918 470
992983 303088 525
432258 359385 449
880170 676608 525
896335 85993 525
279697 606353 470
196443 379034 443
724770 273253 470
561812 316444 470
475798 545185 470
317891 25246 443
293167 6115 443
841276 405494 525
731882 19177 470
922527 308255 525
365473 848208 525
155344 194221 383
913184 782732 525
889262 568860 525
851468 384109 525
481406 616764 470
790239 300179 470
378229 37973 443
945478 173952 525
634415 511696 470
954426 15925 525
357550 985894 525
85281 488678 449
833098 205425 470
793247 556120 468
720937 677397 442
356663 239156 441
311243 218657 443
68512 861208 525
528267 690290 452
146859 730346 470
2055 920599 525
323061 490721 449
204764 516805 470
782954 423279 470
855965 818476 525
242601 131956 443
288699 397327 441
916695 818925 525
273880 802179 470
663885 762685 442
458990 947347 525
320877 4002 443
103012 839343 525
128995 553561 470
858217 637412 525
950121 999838 458
566686 931281 525
824666 218941 470
361448 654469 470
62511 341773 443
321716 532341 470
815675 768083 468
433472 327498 449
210366 43409 383
597673 74160 470
275279 50705 443
842797 530477 525
879955 242437 525
964285 472016 525
921734 828688 525
628476 721862 442
475074 681721 470
548780 901435 525
89559 802585 470
954505 20915 525
287002 295824 398
953981 104391 525
722263 974455 525
281691 648037 470
538118 784432 468
996998 302309 525
147444 387886 443
296615 592125 470
11124 384221 443
173650 90476 383
607861 558365 434
461805 95188 449
928131 713986 525
100911 423218 449
37436 303540 443
547604 6056 470
998936 30475 525
626810 780695 468
39117 519947 470
8743 608054 470
907999 723697 525
94831 857136 525
718470 156780 470
15076 24916 282
744970 437166 470
121990 216946 386
780446 135730 470
269435 530106 470
101422 32911 351
58450 139604 354
603877 280432 470
616315 513433 452
989130 467523 525
679481 415070 470
527891 964810 525
42680 859264 525
10834 921825 525
359925 17472 443
506254 21154 449
118620 143595 375
41691 181546 383
48106 884704 525
328296 21017 443
248033 616914 470
746755 915451 525
433427 248120 449
725328 550527 447
535268 827750 468
150680 434524 449
838318 15692 525
656631 110595 470
265011 563629 470
23430 214887 383
144835 637225 470
620427 764629 442
190594 213908 373
899963 855992 432
717410 346885 470
33059 506968 449
124724 311314 443
308776 245857 416
169665 589957 470
249296 996883 525
734692 981522 525
307846 716166 470
806541 329364 470
627053 406250 470
121777 631514 470
674230 250108 470
368701 206068 443
719313 887920 525
734489 458115 470
328023 441759 449
356882 931716 525
896533 165351 525
654540 811970 468
30769 443690 449
929823 725220 525
793541 828082 468
63922 209016 383
801179 648740 468
761759 553463 447
529431 657463 452
144795 409330 443
923808 86182 525
616236 167297 470
924973 979971 476
97382 948073 525
411503 557642 470
168053 220100 386
60992 921180 525
24552 565590 470
475837 766104 470
510179 274972 449
253160 292284 416
463134 392601 449
498847 285744 449
131824 917544 525
605216 974827 525
308219 566210 470
251047 534671 470
699746 229476 470
808287 808295 207
719542 231082 470
356578 696421 470
916166 96958 525
402746 466258 449
211770 38358 383
553360 772405 468
404590 47012 443
966602 789696 525
310443 211286 443
84179 425963 449
969028 995888 458
255637 679002 470
647496 769548 468
939153 562076 525
956268 656042 525
147800 872586 525
543183 210566 470
997466 193221 525
57175 770847 470
551890 396227 470
489570 428261 444
981347 851818 476
369102 881419 525
338273 142640 443
383388 444531 449
179736 431349 449
681407 805123 468
666967 806910 468
153499 186977 383
195294 392239 443
802647 675951 468
336693 836601 470
42980 367417 443
625506 44338 470
858406 771012 525
542420 448329 470
387595 875587 525
963881 558776 525
254688 613263 470
561129 498392 470
480586 347629 449
566066 160375 470
958098 336845 525
906508 19473 525
692780 381461 470
779182 205351 470
778996 727620 468
917232 420780 525
899063 27879 525
741840 808320 468
326345 806313 470
43795 754762 470
390449 65380 443
239179 589083 470
496875 869725 525
902520 738845 525
328546 851204 525
44428 144865 375
370858 616491 470
645604 490703 470
850203 482704 525
916575 675541 525
323249 64987 443
264198 293003 416
292924 766650 470
560068 1675 470
939323 722067 525
342245 618062 470
212491 162775 373
945098 547925 525
54988 184368 383
661664 2495 470
44282 750472 470
703516 260387 470
723619 143428 470
340234 963873 525
168984 586426 470
846848 646213 525
301595 107928 443
124718 841536 525
855614 266946 525
960450 662937 525
25078 140552 354
770198 178149 470
31363 370915 443
478263 217805 449
360669 180472 443
289966 978085 525
275789 757291 470
445679 718349 470
642335 906331 525
641184 475294 470
350007 512217 470
326495 611072 470
405379 341071 441
426377 540981 470
513301 595818 452
903640 297324 525
978072 315449 525
429740 101189 449
836548 924672 525
957922 980471 458
348163 975440 525
612282 693373 447
375717 144423 443
201728 142342 383
833094 249933 470
14065 953905 525
856705 143780 525
937356 120493 525
497998 312550 449
509641 42002 449
685800 660520 398
309959 854705 525
222950 590042 470
220503 669266 470
595334 73274 470
237976 918488 525
412075 419533 387
574729 622715 447
701084 680278 442
266649 188767 443
160881 274179 443
463255 682844 470
60438 140745 354
505024 402663 449
580870 60491 470
780656 321595 470
185595 551404 470
989346 151044 525
166618 327441 443
760910 979146 525
12934 756319 470
608105 370525 470
668252 779612 468
710697 954447 525
872759 621441 525
15317 51491 324
150385 36526 375
960926 881259 476
39587 485695 449
852876 199438 525
667189 290119 470
172564 403019 443
995631 506175 525
784053 671714 468
730990 203171 470
729905 582701 447
56502 946834 525
22114 173061 383
530216 294287 470
456943 308395 449
191218 819212 470
949969 293154 525
337871 941325 525
475341 283202 449
978337 81513 525
730364 756071 424
80856 646288 470
506836 934126 525
879157 760268 525
189576 906282 525
163780 976740 525
458722 449173 387
657215 974425 525
38685 622131 470
327912 130977 443
533431 833220 468
4518 454693 449
458717 834876 470
37714 990504 525
851329 442340 525
346385 99678 443
174227 385149 443
370432 10594 443
212333 700277 470
308074 822336 470
904286 280479 525
154146 834876 470
370537 911496 525
189125 727572 470
901600 265707 525
931655 356806 525
276417 435868 449
996525 421396 525
791026 106727 470
77548 793178 470
289460 708678 470
502288 600659 470
181648 728915 470
284672 516568 470
262633 968153 525
864821 114442 525
406953 631055 470
996392 390759 525
110020 936439 525
457126 431522 400
273175 109950 443
539503 265203 470
981442 914629 476
928855 434874 525
236675 254844 368
39044 771676 470
99859 469562 449
392828 41340 443
380011 872326 525
722878 978784 525
765188 59387 470
885244 135149 525
109845 235015 443
452822 185400 449
406128 889906 525
332453 157797 443
486816 588592 470
451333 125081 449
731290 361629 470
95220 563780 470
170159 577206 470
881058 843791 432
643937 818263 468
863605 6755 525
640548 642084 425
824615 750243 468
515208 727099 452
981112 386610 525
970298 651687 525
107848 625927 470
11213 167885 383
119100 591707 470
97533 277178 443
840049 433618 525
121395 53003 354
405548 39819 443
525646 183263 470
527819 549842 452
481369 588037 470
691710 565924 447
312095 128592 443
60563 240015 443
774464 793393 437
837318 160264 470
566804 229459 470
425040 542023 470
52126 541575 470
828379 934205 525
931858 937166 414
122265 723154 470
984905 344866 525
18033 921492 525
554823 540376 452
56947 359476 443
934793 378231 525
202376 71616 383
765069 561551 447
463242 74998 449
234901 511566 449
428895 437125 396
330143 451176 449
572289 245776 470
784416 561113 468
275319 891458 525
814004 646371 468
585260 516898 452
724371 906072 525
612768 724378 447
831851 126755 470
163319 639632 470
802795 465004 470
36348 969387 525
135289 157129 383
614685 869011 525
524399 724310 452
2634 464787 449
653603 790780 468
888508 646281 525
680997 977585 525
426181 21376 449
868806 784298 525
658560 252783 470
42260 335078 443
157691 259235 443
783500 909691 525
70795 788405 470
944778 731969 525
987200 820899 525
563777 47900 470
881203 337884 525
278493 484625 449
463456 57332 449
461651 480623 422
151109 54615 375
793934 910517 525
417353 685800 470
742331 658228 442
206167 28652 383
68046 296915 443
630012 322377 470
127249 671011 470
471532 108655 449
731101 343578 470
205471 400310 443
145375 50046 375
858829 783669 525
170476 470753 449
992315 985366 396
934139 384081 525
198433 641405 470
593424 294725 470
124012 674007 470
351957 588512 470
956992 459076 525
73843 610659 470
877780 539528 525
886253 158545 525
850632 53488 525
435895 494587 444
47374 560461 470
577427 721272 447
208573 972478 525
354903 935813 525
765435 312216 470
578430 329699 470
583174 302330 470
378943 424803 449
12332 556425 470
795276 731762 468
161546 965923 525
701161 710403 411
593788 863736 525
959674 909875 476
869479 488533 525
346324 550978 470
319935 266776 416
535836 387931 470
130230 268144 443
311767 985721 525
367872 32030 443
140268 86512 354
362060 769263 470
755955 972646 525
517968 203753 470
935713 651222 525
141373 381645 443
391543 296210 441
475945 707805 470
994884 293817 525
775986 192996 470
722870 676841 442
201816 51867 383
860663 521971 525
619384 405698 470
719020 490149 470
920195 830487 525
421417 724238 470
328050 332686 353
692975 851440 525
932066 699930 525
686810 880380 525
752379 783414 468
590705 856391 525
773867 381821 470
361665 151532 443
707240 62254 470
304662 488522 449
324654 87882 443
444307 44216 449
642509 363263 470
985112 528055 525
587136 198066 470
381482 724084 470
526336 968866 525
969715 276309 525
119730 437429 449
683711 349685 470
954588 619880 525
334799 431876 449
227214 327176 443
233395 865642 525
96478 387250 443
334534 708947 470
59607 947279 525
294478 93524 443
910401 142284 525
412088 452893 418
383571 459180 449
932362 295738 525
445071 904430 525
82450 784571 470
771066 290851 470
921840 125170 525
304379 373499 441
915125 802791 525
941415 716226 525
768640 856238 525
558596 682752 447
176842 998767 525
594029 867829 525
90222 628972 470
823724 663974 468
996429 672454 525
761063 901385 525
253137 688939 470
232699 313259 416
434092 229520 449
362348 23995 443
606414 949604 525
83718 840960 525
721690 758868 424
730578 391234 470
38952 941408 525
4164 301777 443
362107 923120 525
343042 485984 449
661363 475794 470
90940 511210 449
553036 996437 525
120954 57660 354
734959 153396 470
671083 566593 447
340088 295211 384
219504 12597 386
190826 172963 365
125329 886207 525
658191 239044 470
742482 103022 470
603909 674747 447
34418 230061 386
937008 24634 525
593996 65481 470
48531 975331 525
486148 545579 470
354563 317723 441
55774 97323 351
429805 99566 449
171014 925201 525
295464 916791 525
690847 991259 525
87151 302171 443
577072 899271 525
511462 430786 444
450728 308132 449
401213 825748 470
442357 405324 449
19355 13478 279
919704 703382 525
512174 771344 468
448598 120457 449
661248 869620 525
683398 148657 470
13353 585843 470
647978 129513 470
642165 414679 470
681456 540028 452
673287 124693 470
583110 474871 470
765246 615059 442
959960 69467 525
717909 466329 470
373208 434204 449
351727 302630 441
143506 694847 470
739786 157995 470
592843 784382 468
698785 58849 470
109126 933313 525
811335 213152 470
679650 855771 525
348654 337677 441
131490 300546 443
973345 801346 525
320227 671237 470
445740 260409 449
540340 403506 470
63419 746995 470
797949 551059 468
966515 741451 525
233605 948312 525
147071 42129 375
617193 77819 470
981786 836954 525
330886 652740 470
564220 811251 468
776083 258384 470
113619 665911 470
291846 221617 443
513053 860523 525
169990 27747 383
948531 208980 525
846470 743164 525
5466 704509 470
70879 470722 449
694393 589423 447
871333 59085 525
980980 682983 525
419687 720291 470
726563 180055 470
914318 360196 525
959407 460548 525
430923 22642 449
163647 459447 449
48123 744207 470
702167 665479 442
479066 299297 449
713500 910970 525
660841 95891 470
133408 957436 525
464954 882633 525
36636 748461 470
919139 452685 525
52229 300099 443
59210 724099 470
835950 84665 470
654816 306453 470
370361 311433 441
851508 815898 525
803064 823074 450
449240 434480 400
504494 980196 525
736543 730204 424
697200 817203 468
374994 723870 470
241256 61993 443
720091 409551 470
46709 18760 324
719464 835791 468
546746 974866 525
602245 147128 470
553305 614683 434
695066 345723 470
988457 3985 525
365358 275554 441
741012 975752 525
720190 888703 525
81823 151652 375
346270 686433 470
652792 493312 470
337263 800196 470
868425 756746 525
702723 96170 470
370921 674338 470
774335 993555 525
489842 293971 449
457228 633990 470
41139 361166 443
340485 739056 470
118199 643473 470
5714 542061 470
647041 159614 470
959545 951639 414
610956 671990 447
991881 756344 525
602181 953632 525
442202 708176 470
48947 380582 443
656223 183847 470
997853 664668 525
155305 821492 470
999120 673712 525
64843 714254 470
2277 50631 324
343723 329480 366
253603 984460 525
446393 785424 470
211718 78335 383
297594 25686 443
241354 182564 443
887435 767818 525
393465 669365 470
569209 33546 470
333051 488650 449
105079 65574 351
21881 888162 525
122573 311782 443
87594 587997 470
851736 7397 525
200553 586142 470
637430 663208 429
534623 826250 468
140529 84211 354
773128 740350 468
317436 228923 443
968207 924358 476
534719 415102 470
654425 420959 470
233597 625110 470
683975 742755 442
379039 671175 470
116462 677854 470
939447 107785 525
678835 645463 429
445367 993375 525
378020 100045 443
510896 503270 382
637461 834657 468
570245 302178 470
628170 620445 385
290468 272611 398
942709 349286 525
362161 102013 443
20414 451706 449
384250 393833 436
532218 135551 470
822399 94098 470
933702 444393 525
704764 306762 504
181131 936689 525
11340 338371 443
797233 181925 470
265865 385039 441
880122 905516 401
715699 607523 447
778080 543481 468
802279 213197 470
380138 663496 470
501868 807076 470
980088 809316 525
886159 580469 525
262595 735235 470
618594 876266 525
540538 230088 470
277432 292891 398
49961 659220 470
676386 842936 525
148812 3379 375
908151 628828 525
534749 25241 470
389833 293643 441
25134 218608 386
647329 373329 470
535155 640757 452
191102 667849 470
189800 801165 470
404198 734391 470
853867 995276 476
74031 811554 470
912538 621542 525
419061 271772 449
498053 220517 449
787853 326469 470
491626 219217 449
171973 980250 525
242684 377480 441
345770 693466 470
264736 293923 416
26066 978750 525
548516 661002 447
983067 236774 525
68769 922088 525
619216 943657 525
317405 492793 449
868473 686941 525
176820 649369 470
925361 771738 525
328770 595608 470
185933 638235 470
10567 310922 443
828026 636699 468
792795 453737 470
803348 665839 468
178203 349929 443
723915 196969 470
703440 256265 470
734314 555473 447
674490 533179 452
733521 657418 442
586920 208744 470
418325 287350 449
679763 850682 525
199862 630564 470
87650 315922 443
758151 992220 525
299657 903514 525
236239 428877 449
329262 622501 470
851384 814828 525
822586 322904 470
329971 905805 525
203703 717641 470
116856 349437 443
962279 636985 525
792356 33559 470
724039 28579 470
73736 68291 325
147127 92718 375
925715 57094 525
872226 646877 525
852340 277924 525
437625 920919 525
23045 308679 443
120273 952418 525
52985 349008 443
863933 49056 525
380232 821504 470
65908 565389 470
605046 346013 470
453740 91383 449
442311 437847 400
497381 932766 525
70479 810909 470
222617 949485 525
945613 437194 525
625524 903012 525
795653 641396 468
154796 55684 375
927433 634733 525
172171 600544 470
578917 338637 470
3223 975220 525
203531 930086 525
345019 382551 441
933163 544459 525
392225 472943 449
381191 330955 441
299678 588355 470
248027 181154 443
982262 970561 458
102415 959638 525
913443 430289 525
886369 455281 525
772809 745713 468
750888 852203 525
920556 789784 525
242801 379241 441
757321 976112 525
10739 226439 386
322115 323020 309
968312 518986 525
267843 679528 470
661303 93580 470
101184 705632 470
964886 889919 476
516726 168692 470
922873 146412 525
474153 592939 470
267794 928528 525
171583 717515 470
689572 37030 470
532457 941227 525
826241 229107 470
583417 928232 525
507002 153751 449
800294 802028 406
999394 863611 476
283758 573898 470
202777 922471 525
295984 889370 525
718064 176057 470
918350 192996 525
109753 203290 383
61813 125669 354
560887 415695 470
573691 682739 447
364308 112478 443
680327 341130 470
243990 868054 525
746719 109774 470
470890 958353 525
911403 26081 525
131338 515676 470
781362 939105 525
218335 712765 470
912986 668713 525
995540 400973 525
568300 549798 421
573019 287087 470
524416 906899 525
764478 870055 525
754632 549176 447
808277 491780 470
724786 432873 470
828594 791863 468
144744 252916 443
596510 168544 470
482343 510349 426
341268 279204 398
532730 101327 470
764516 691401 442
917927 224107 525
635825 628800 416
332491 438705 449
628573 698225 442
856219 611201 525
406011 849142 525
991361 830104 525
948330 988898 458
143407 974583 525
537545 252471 470
964838 756944 525
341235 683048 470
402150 450811 449
196253 274240 443
326629 917736 525
552668 282913 470
872425 627436 525
727826 417507 470
715741 813131 468
533888 820310 468
721473 566687 447
147192 233180 443
269896 420401 449
322753 763012 470
708296 171828 470
894766 139372 525
3912 531837 470
558401 873049 525
915463 312538 525
439802 799766 470
455779 184866 449
80461 421441 449
320327 270617 398
615522 966125 525
49690 503211 449
312699 274074 398
743210 126668 470
81441 213847 383
983651 86590 525
123631 445601 449
309152 715052 470
466337 261392 449
392240 887379 525
726468 707659 420
530688 791232 468
201261 583036 470
619957 139683 470
188527 967553 525
619022 769733 468
967381 584282 525
499037 286211 449
19001 587471 470
41552 203008 383
417674 365343 449
591701 360296 470
306747 667985 470
409282 343002 441
32835 27224 285
761239 353519 470
871011 237174 525
721578 50949 470
180186 795267 470
542414 871810 525
809705 928730 525
370666 641532 470
899547 323760 525
583284 201757 470
390986 219911 443
798113 583631 468
557718 969796 525
714745 972820 525
974742 117823 525
169545 357295 443
286428 490995 449
590328 296295 470
711197 387143 470
553417 303963 470
65813 381941 443
589390 584442 359
119524 34190 354
950997 994229 458
290887 12220 443
155178 667553 470
220912 149078 386
924596 103329 525
944817 440258 525
792033 81053 470
387724 610085 470
427930 218942 449
630537 467194 470
466971 817426 470
906669 152806 525
613766 934362 525
520359 458497 470
272361 614109 470
597679 930800 525
804098 407955 470
817944 881464 525
219770 400884 443
117945 658143 470
105960 623696 470
967869 67930 525
544608 659821 452
763270 838566 525
690916 694294 442
742796 738139 424
336505 840560 525
646028 654231 394
686679 242041 470
46038 616607 470
172148 544971 470
317418 416985 449
775774 929326 525
416169 808455 470
453853 669874 470
790399 36620 470
464446 807816 470
540837 23053 470
897878 509008 525
336349 411238 449
927909 394513 525
653796 854443 525
442371 652630 470
436396 994471 525
774269 615794 468
906448 547017 525
175516 630317 470
896400 147891 525
58598 475935 449
833204 731674 468
575819 725652 447
916884 539747 525
180217 768363 470
194065 241267 443
137950 877730 525
328013 993373 525
733587 717774 420
308744 946862 525
272230 497784 449
489598 272708 449
847845 590729 525
743105 551861 447
263313 96956 443
332758 719123 470
952954 312364 525
201765 568394 470
885761 488274 525
9492 123089 354
981886 690532 525
184784 352973 443
493431 581659 470
256652 786310 470
702240 617242 442
919853 138528 525
355500 801171 470
901735 739337 525
677935 215884 470
651063 856591 525
954979 600712 525
469614 460320 444
229055 201213 386
619081 514898 452
499305 133013 449
330517 276397 398
492266 945302 525
962606 383627 525
47177 551540 470
745737 622459 442
687154 879741 525
196759 90896 383
583121 779914 468
563742 31800 470
786173 620253 468
786110 114151 470
133387 15591 354
126131 122725 331
399278 619964 470
927518 924660 476
731251 474236 470
91922 396094 443
87681 715628 470
297832 952973 525
176346 279606 443
109037 66407 354
55392 392502 443
871294 299223 525
541401 709724 452
126367 367266 443
175641 946821 525
50600 252978 443
558918 346675 470
66839 961863 525
371599 725512 470
126013 738434 470
768494 238121 470
87067 521592 470
668514 966628 525
957281 848948 476
774004 397673 470
782948 893604 525
950917 78499 525
861316 895279 432
275864 78482 443
651295 667390 429
82076 416536 449
361342 667219 470
143524 781745 470
963005 590080 525
364285 165183 443
278330 690674 470
474882 188149 449
577093 983829 525
706575 476131 470
989656 795041 525
922039 106192 525
972353 964222 458
925738 752468 525
124681 522256 470
494883 668476 470
640294 134909 470
907986 275023 525
883263 394915 525
113360 964661 525
837184 340724 470
464887 194648 449
964139 177038 525
119241 652796 470
771002 236308 470
306944 126695 443
222756 888041 525
594189 964690 525
496357 184125 449
469068 922669 525
199823 434055 449
819432 230584 470
855976 676916 525
565650 158182 470
436563 559140 470
333084 731242 470
95391 526506 470
470724 242171 449
346402 30694 443
444073 174755 449
307568 826389 470
344970 613188 470
816097 687945 468
811031 392838 470
167524 502834 449
734906 510238 470
43619 523351 470
974496 583896 525
366917 904773 525
882100 400359 525
87345 163827 383
194624 916897 525
149894 98641 375
539414 35329 470
95747 295663 443
746698 737179 424
914220 296960 525
274840 998400 525
730097 266722 470
583558 481461 470
698928 177657 470
729857 594151 447
367392 655985 470
842198 875503 432
647850 198678 470
973648 443062 525
796777 256355 470
50538 695224 470
389970 674831 470
271416 40626 443
886160 243362 525
69273 826707 470
329163 702232 470
34277 235007 443
626939 151083 470
464898 443270 444
567004 52147 470
414364 804097 470
696709 554959 447
192122 716142 470
482259 85160 449
49342 770663 470
8555 107863 354
515142 215578 470
608063 650795 447
210396 956775 525
930909 256877 525
835541 514381 468
469775 980991 525
329193 850977 525
294204 136580 443
666224 727131 442
19724 614247 470
735556 550051 447
785607 46177 470
752577 351982 470
454823 899770 525
349713 632541 470
842951 59642 525
435337 425067 396
143497 282696 443
971131 506269 525
824944 713206 468
